product_id,product_category_name_english,total_quantity_sold,total_revenue,avg_price,avg_freight_value,avg_review_score
b1517c1b95640f9c8faf6f049fc751ee,watches_gifts,2,512.75,239.0,17.375,4.0
ed1d57799b8b974641a1acb3fd994016,housewares,7,512.7199999999999,40.1,33.145714285714284,5.0
2629c2e1e3a0b360912763741f1bb7ef,furniture_decor,7,512.7,62.042857142857144,11.200000000000001,4.0
da08cfe6c77b65a07d8396113d827f18,stationery,3,512.6500000000001,154.9,15.983333333333333,5.0
86ecc269de40ba13205e7beeee12f26f,telephony,12,512.65,29.656666666666666,13.064166666666667,2.6666666666666665
154358528b8fd5995d0d80abd3f4f08a,housewares,5,512.64,85.9,16.627999999999997,3.6
ebee6703e867082f455a058a8bd04092,consoles_games,10,512.61,35.36,15.901,4.4
3d39134696d3f90744ca0291667f0140,stationery,3,512.5799999999999,149.0,21.86,5.0
89427567da9c9b075c9dca131535104d,toys,12,512.56,28.333333333333332,14.38,4.583333333333333
194d0a84a60aad8916173c4d611f6450,health_beauty,2,512.46,230.0,26.229999999999997,4.0
927ab43b52f8e2af38e2ab92fdd25637,auto,2,512.45,219.9,36.325,4.0
b6ada73818651fe7e64be10653062ea2,baby,5,512.09,79.9,22.518,4.4
eff955ba97941dc6837a770367d66944,furniture_decor,8,512.04,43.9,20.105,3.75
caf1ca4c82e6ab734903a3407795f556,computers_accessories,4,511.96,104.5,23.490000000000002,4.5
0afc71d24fa8b225307f8794e157204a,electronics,2,511.94,206.0,49.97,5.0
9431a9c618106cc583ea8b3381047c0b,garden_tools,2,511.87,234.0,21.935000000000002,4.5
c148ea72eba1b3bb6f9f5050183d533d,garden_tools,1,511.76,489.0,22.76,4.0
75a9a2b97bddd22ba8b6fdd4b042da42,health_beauty,1,511.75,499.9,11.85,5.0
f5f1ce81676b7ce780092a7b8d9135b4,watches_gifts,2,511.66,239.0,16.83,5.0
6fd08d44046ab994b96ff38ad6fcfba1,baby,12,511.46999999999997,32.125,10.4975,4.833333333333333
b8212b3bd65a9c7070e474f1430c94de,health_beauty,1,511.21,498.9,12.31,5.0
ad0a8215eb34f64a304b12106de7af30,fashion_bags_accessories,1,511.2,493.0,18.2,5.0
81652e8e327c1690eecf9aa488c93895,health_beauty,2,511.07,240.0,15.535,4.0
5c5585c687a0293f10bb748c13cacc71,computers_accessories,6,511.03999999999996,69.57833333333333,15.594999999999999,3.8333333333333335
259df46ee92a13043ed24ebabb9534fe,furniture_decor,7,511.02,57.714285714285715,15.288571428571428,4.857142857142857
efab00780753fd85d64e8c727c331a60,bed_bath_table,1,511.02,451.0,60.02,5.0
02064a5bc5d3656476e9dab151c69989,auto,2,510.81,240.5,14.905000000000001,5.0
c1af2dbb7ddaa89a57094a6fde7578bf,health_beauty,7,510.77,55.42,17.547142857142855,3.857142857142857
cb8071e0e6bdb1ac211879a8cc3b9a41,garden_tools,1,510.7,489.0,21.7,5.0
fc22eb7bba78fd67da33c9acf162d592,home_construction,2,510.7,238.1,17.25,5.0
823d744bdaf063ad824cac2fc3540fd8,garden_tools,2,510.66,238.5,16.83,5.0
ce8139ec854c7484df66f211738c0746,cool_stuff,6,510.64000000000004,69.9,15.206666666666665,4.333333333333333
89411fc3098e56bb679697117c2055af,furniture_decor,3,510.49,153.32666666666668,16.83666666666667,4.666666666666667
65fd9b358b7ee029fba34839e9c35fdf,computers_accessories,12,510.29999999999995,29.99,12.534999999999998,4.416666666666667
64a729b37766f9411a1f786ff060cc85,computers_accessories,1,510.22,439.0,71.22,5.0
5459103ed3b2f852d267e6a70b00dc24,home_construction,1,510.15999999999997,418.0,92.16,5.0
c784aabc6d8366b8fd85eaf9631cf96f,housewares,8,510.13,45.0,18.76625,4.625
9e2c54c2ff2dec92562afa5284200869,bed_bath_table,4,510.12,104.0,23.53,4.0
b3466bdd3b91a3c8ba3f2dbe7f9e0b4f,cool_stuff,2,510.12,239.0,16.06,4.5
e6fd80a00ebb1a3e0d58a38555fbbf2c,computers_accessories,15,510.03,23.323999999999998,10.677999999999999,4.933333333333334
191c65cf8988d6fab9bde989aef39d61,electronics,3,510.02,138.0,32.00666666666667,3.3333333333333335
81d2fa5b1805af5f9e0d08af321b2f35,health_beauty,3,510.01,149.65,20.353333333333335,5.0
5612648da3c29f5f0236f13c99bed154,cool_stuff,1,509.97,495.0,14.97,5.0
a2f4e28e50f60566eeb99f842ffc0fd9,musical_instruments,1,509.81,480.0,29.81,5.0
74e5e7c0ad09d8fec4d30c75a70a7799,auto,6,509.58000000000004,69.9,15.030000000000001,4.0
f582884ed8bb76a4b6317b8c9e966d98,housewares,4,509.55,112.975,14.4125,4.0
61509eaebb2d4bd1a7511b1a75703f8c,housewares,13,509.49,25.18846153846154,14.003076923076922,4.230769230769231
0a32970769398151da435910bce405e4,sports_leisure,1,509.36,499.0,10.36,5.0
d49ab5dbfc9329699c524e4f513c5e7f,furniture_decor,2,509.26,237.0,17.63,5.0
0a45c6bb3a03e8c13228d4200cb964c2,furniture_decor,3,509.15,149.9,19.816666666666666,3.6666666666666665
e8f48f7c1f715c4178d57c50dc622da7,stationery,8,509.13,49.9,13.74125,4.75
14c60b3a54996d02ff5d0d56d2aab05c,watches_gifts,2,509.0,236.825,17.675,4.0
c77dfb9c5aa26053afa89e2f78e09719,fashion_bags_accessories,1,508.77,489.9,18.87,4.0
365cdbd29e4a18a4e258fc40c6fc746c,housewares,4,508.71,78.71,48.4675,5.0
f0973383ec656ea00297313758897094,housewares,2,508.64,234.0,20.32,4.5
a4275459104a31ba114508b8709860d1,auto,2,508.63,210.0,44.315,4.0
599dc392f7a23273471b068d72408224,computers_accessories,2,508.6,235.0,19.3,5.0
67a7c7243c0585ccc44471b5a5c115e9,auto,1,508.38,322.0,186.38,5.0
9cbe4a1fd4db99c14512e9b2ff033ec4,bed_bath_table,12,508.38,27.899999999999995,14.464999999999998,3.5833333333333335
0eb5d1d033dcdd7b9b11658ce84ee8e9,pet_shop,4,508.34000000000003,110.0,17.085,4.0
87b73d2916d30401b87dff20844af6db,perfumery,4,508.11,106.91,20.1175,4.5
89f055104adb9365d7f7b5c475f77742,health_beauty,13,508.09,26.9,12.183846153846153,4.615384615384615
5637032095493f280eae8d9da00da6f1,luggage_accessories,8,507.96000000000004,49.99,13.505,2.625
9321b2e4e8fe357fe2e3bad624229bd5,perfumery,1,507.9,489.9,18.0,5.0
57552a168008a60472e3e6bb351422e7,baby,9,507.85,29.549999999999997,26.87777777777778,5.0
cae79e3b5c787c231543fa415a20b5cc,garden_tools,13,507.82,26.846153846153847,12.216923076923077,2.3846153846153846
46957faa8ca08af2cb0e35f42fac6141,perfumery,3,507.76,149.34,19.913333333333334,3.6666666666666665
da501879ed2eaf908ff2efd3e8535abc,office_furniture,2,507.75,184.9,68.975,4.5
27051f70cfcbd63fec388f34e1f0d2a2,air_conditioning,3,507.69000000000005,149.9,19.33,5.0
1c36a5285f7f3b1ed2637d7c528ce5ff,luggage_accessories,4,507.69,92.4675,34.455000000000005,4.75
3d4aa956a54f2ab83acf747c6dfaf428,stationery,2,507.6,194.9,58.9,5.0
347492a8e06a539c0861eea7e527fdaf,home_construction,2,507.59000000000003,241.0,12.795000000000002,3.0
cc1b0e67ffb98a08c886e8c3c27a915f,stationery,5,507.36,87.0,14.472,3.2
675dbd52c3dadeafa9a8c96ea5a9bfc6,baby,3,507.33000000000004,149.9,19.21,4.0
45bb3dc2bad11474b99f167b3e95fd02,watches_gifts,1,507.17,489.99,17.18,5.0
08d76e49b8206d0cfb7456fe3aa7d3b4,furniture_decor,4,506.96,109.0,17.74,3.75
c9f62bee5c17494edcb5c3f3f56d75ad,health_beauty,3,506.93000000000006,152.99333333333334,15.983333333333334,4.666666666666667
0f18dd94b11fed8cecd947decde9d3b1,watches_gifts,1,506.87,492.04,14.83,5.0
a7bcee285291a97650b40fa9fa888e4e,sports_leisure,7,506.86999999999995,59.05714285714286,13.352857142857143,4.714285714285714
8acd8ece7ba9e8888891b824289509e4,sports_leisure,2,506.84000000000003,224.9,28.52,5.0
62a6991adbb1e60f5c03a77fae5568ff,auto,2,506.81000000000006,199.9,53.505,3.0
a4ea23e4c7a6ea7b4106779177221ce7,computers_accessories,6,506.81,49.9,34.568333333333335,4.166666666666667
878188aa7c7a5da44f5038c7fdc68ac3,furniture_decor,2,506.77000000000004,166.99,86.395,4.0
a8626e1c9d4273aa4bb5065747148d30,construction_tools_construction,2,506.6,219.0,34.3,3.0
723ab68453652dae58066eda82a8547e,cool_stuff,2,506.48,199.0,54.24,4.5
7039b86e688d15677bdccc14562801dc,small_appliances,3,506.47,155.26666666666668,13.556666666666667,3.0
afa29d87f14911e7ddf199438b208e37,office_furniture,2,506.46000000000004,219.9,33.33,3.0
982d42e9ce06f5054407db7d1268029f,bed_bath_table,3,506.46000000000004,115.23333333333335,53.586666666666666,3.6666666666666665
1d1183a8de24782a216dc5066d7421bf,furniture_decor,3,506.41,135.0,33.803333333333335,5.0
9914c493622d54a4297b480620db7cd7,garden_tools,1,506.39,469.9,36.49,3.0
29d6d16a90eb88618b243dc8cf30822a,luggage_accessories,2,506.34000000000003,198.9,54.27,5.0
472e40d731e031417dbd21ef8bf03f8d,computers_accessories,1,506.29,480.0,26.29,5.0
8994237d820597beb5dc3cd977f6bbd5,baby,1,506.29,479.0,27.29,5.0
c3da6347b3df112e52de0d6f9443158b,construction_tools_construction,1,506.17,489.0,17.17,4.0
7c6473a2c5d2f22701b1a4340f1b6066,pet_shop,1,506.17,489.0,17.17,5.0
accbae01c370247dd0aa8d735f9ff675,perfumery,1,506.09999999999997,493.9,12.2,1.0
d1b1a0e78589ee89279d0be1e4a8b905,bed_bath_table,6,506.09,69.0,15.348333333333334,4.666666666666667
03bb24d19ea7449ce170e0888d830707,computers_accessories,3,506.03999999999996,152.76666666666665,15.913333333333334,4.333333333333333
240735529a8d46a6878d8c99fc648867,sports_leisure,2,506.0,219.9,33.1,5.0
db51982bc43b26164c29605b8ed140d6,fixed_telephony,11,505.91,32.99,13.001818181818182,4.2727272727272725
41347179516c8b9380040cf54274ff80,computers_accessories,2,505.67,233.95,18.884999999999998,5.0
d9ee0c2943c9663aef6a2bc0411cbc14,furniture_decor,4,505.66,111.255,15.16,4.75
4689718bc1b839a9baeaa91d2c278598,bed_bath_table,3,505.64,139.9,28.646666666666665,3.3333333333333335
7037ab6505f028103214580cac828445,furniture_decor,3,505.49,150.0,18.496666666666666,5.0
5809b7fd257b16bbd9bdf9507931673a,fashion_bags_accessories,8,505.41999999999996,49.025,14.1525,4.5
d9e7d13814ea50f9ae1f612ef6b3a1f1,bed_bath_table,8,505.29,53.2,9.96125,2.625
a7ca7fd9bf5015bfeecc4010e8fa4ce7,baby,3,505.27,130.0,38.42333333333333,3.3333333333333335
85a53ff2878f9c7acfcccc794b79cc66,watches_gifts,2,505.15999999999997,239.9,12.68,5.0
33f17ed3c6906f7a7ae17a0843536db4,telephony,12,505.11999999999995,27.99,14.103333333333333,4.583333333333333
0ef37d421045fdf87dba29f9bbfda772,computers_accessories,1,505.10999999999996,474.9,30.21,2.0
67018a848d35beb71cec955dad27f7d8,pet_shop,4,505.09000000000003,103.9,22.3725,4.25
3e31fd1419cc4cd6adad1925e72e3a03,cool_stuff,7,504.86,56.32857142857143,15.794285714285715,4.571428571428571
b042c934bd8f4316e7b38633aa14266b,baby,4,504.85,109.9,16.3125,5.0
fe7d52482b17e6b3466f4b8f3ce51a9e,health_beauty,8,504.82,49.99,13.112499999999999,4.75
f32af0a8b0bcb05b60f05e8907ad8866,furniture_decor,11,504.71999999999997,29.9,15.983636363636363,2.727272727272727
e45647e5c15c782d396aac4b74154c06,auto,1,504.65000000000003,479.99,24.66,4.0
1b28df0b54809d40f2bd2f2218c601a2,food_drink,7,504.38,60.0,12.054285714285713,4.285714285714286
c00f76b76f52037b0fc9f71fd8a7ac10,perfumery,4,504.34000000000003,104.0,22.085,5.0
e4b6f030d5280d30656abaa4ee64ef81,housewares,4,504.30999999999995,105.0,21.0775,4.75
c5f5b4b17e4cd989c39986cd0dddc018,furniture_decor,6,504.19,69.0,15.031666666666666,4.333333333333333
009af1277432f1a05742df69cdf72d1e,toys,7,504.18,57.785714285714285,14.24,4.0
a85fa7ea0b6ca7f780ad3034bf943070,luggage_accessories,4,504.15000000000003,101.65,24.3875,4.5
e89d73f0944595de1d84663f975ae7b4,watches_gifts,2,504.09,230.95,21.095,5.0
b169ac8237427de1bd8c67b4eabfaa18,housewares,1,504.09,368.9,135.19,1.0
ca92f5c2276bfd491db575cd9de5a70d,fashion_shoes,5,504.02,85.284,15.52,4.4
2ca49532371b32e19b3db0809a52ab25,cool_stuff,4,503.89,109.99,15.9825,3.5
b8eb8663142255eb7ab4526b3ee1c7fd,computers_accessories,3,503.83,139.0,28.94333333333333,4.333333333333333
bb5d4ec6e4443ba8589bb940d5b2945f,kitchen_dining_laundry_garden_furniture,1,503.68,449.0,54.68,3.0
905434463b9e660873f4c2833b75ae07,pet_shop,2,503.6,193.35000000000002,58.45,4.0
8ac47b3ab13c68f49f10dde899674149,dvds_blu_ray,5,503.55999999999995,83.99,16.722,4.2
d79c712e7afe8f0fd59b749ee1e4fc97,watches_gifts,4,503.55,109.0,16.8875,4.0
1015f4f024ec3cd0f9516a779ece52dd,furniture_decor,5,503.44000000000005,83.9,16.788,1.2
485c67ced40028609fbe77043fa0b943,housewares,6,503.28,75.0,8.88,5.0
7a22c18ef5b314ac41161a5598c05352,auto,3,503.22,114.33,53.410000000000004,5.0
cdba44bccdafa757b44f7f41b70f4e23,housewares,3,503.16999999999996,152.72,15.003333333333336,2.6666666666666665
bb463a67fa5f529fed44b2a697346c4e,watches_gifts,3,502.86,151.66,15.959999999999999,4.333333333333333
21addb589dd9cf0c658177579dd2e99d,watches_gifts,4,502.81,110.25,15.4525,3.0
54bb3470c28291c7252832f0437ca469,bed_bath_table,9,502.67999999999995,39.34444444444444,16.50888888888889,4.222222222222222
4a25fe90f6685b9fc991af9a796f74c3,bed_bath_table,3,502.46,153.0,14.486666666666666,3.6666666666666665
a668879a637b097eb47536fdb31d3ce1,industry_commerce_and_business,4,502.33000000000004,112.5,13.0825,4.0
f56e93f8bec270456dd5ec3272bd42f3,furniture_decor,7,502.25,59.0,12.75,3.2857142857142856
8b52ce7d34b48cfa97fc4219b3fa4e39,watches_gifts,1,502.23,489.99,12.24,4.0
5e34d2963378695699827b6e629392b4,sports_leisure,5,502.18999999999994,80.048,20.389999999999997,4.0
3f1a741cf5591384428c1cbb0ef07ec0,health_beauty,19,502.15999999999997,14.9,11.529473684210526,4.421052631578948
b45e1c65cd9f63e06b57f502caf50b78,toys,1,502.14,479.9,22.24,5.0
e236a6527b89f3e6dacab326f7a33fd9,sports_leisure,3,501.98,150.0,17.326666666666668,4.666666666666667
95fcb44ada4cefca4f03cc0b4b69ee33,health_beauty,3,501.97,145.15666666666667,22.166666666666668,5.0
0856c40d9a18fc6aa8bb4be6a092f95b,bed_bath_table,1,501.92,432.3,69.62,5.0
fa243e761ae871597627e917611eeb23,bed_bath_table,3,501.83,135.0,32.276666666666664,3.3333333333333335
cc31a2f3eb3df109e2e7dba6b15da5d5,home_appliances_2,2,501.83,220.0,30.915,3.0
2d110366dd24a714cb50dddc30b4101c,sports_leisure,12,501.74,29.125,12.686666666666667,4.833333333333333
03e1c946c0ddfc58724ff262aef08dff,housewares,14,501.70000000000005,20.193571428571428,15.642142857142856,5.0
c8eb5b2d7173db25ec9bfc54dcb4ccbb,baby,3,501.69000000000005,149.51000000000002,17.72,5.0
6f053a0a4d934dfde147e71bcedc99e8,watches_gifts,1,501.61,489.99,11.62,5.0
e073574bfbfbdfbe59454d8474cad673,stationery,5,501.59,79.0,21.317999999999998,3.0
964dd0fcba2ca4eff8e31ec74a77d41d,bed_bath_table,10,501.55,35.99,14.165000000000001,4.6
25115416bba55bd33ecccbc480ec7a81,watches_gifts,1,501.45,479.99,21.46,5.0
301b4cdcb73666033d7c96fcb1fc758d,tablets_printing_image,3,501.40000000000003,145.32333333333335,21.810000000000002,3.0
2eb3c639a21ca3eeabf2ec13bf7bc46d,bed_bath_table,2,501.36,228.0,22.68,3.5
19600534553df3c5578890657d824296,cool_stuff,1,501.36,449.0,52.36,5.0
a537bc52f4b925ec56cc9937a7601636,bed_bath_table,3,501.05,133.26666666666668,33.75,3.3333333333333335
47a3fbd41bb53db64dacc4562ba3aa52,bed_bath_table,9,500.81,38.86666666666667,16.77888888888889,4.333333333333333
84c79830527ae823029ee6b904cf948c,costruction_tools_garden,9,500.8,34.1888888888889,21.455555555555556,4.222222222222222
fe5915b903037937488e868f2dde0ff3,furniture_living_room,1,500.75,399.9,100.85,5.0
09ebc052c8e265f5ea1e86320c049322,furniture_decor,3,500.65999999999997,139.9,26.986666666666668,4.666666666666667
273e331241d86e8c9dd35408c755751c,sports_leisure,3,500.61,139.0,27.870000000000005,4.666666666666667
2c1a4c9437bc5311d6ea858485992ca8,musical_instruments,1,500.28999999999996,478.7,21.59,3.0
64187b994e1b15e6a59a6f72688fbea8,electronics,2,500.26,233.0,17.130000000000003,4.5
2a4d7470cdcf5e02f7ad83e56971bb80,pet_shop,3,499.92,129.9,36.74,4.666666666666667
d8a5b759acaff49096bf67c33d9a9372,housewares,4,499.87,110.475,14.4925,4.75
2edc5e6012ad882462d116ed5a9e3085,furniture_bedroom,4,499.78000000000003,99.9,25.045,4.75
fe9c4b2cf9c3adbaf3644880fb72254d,furniture_decor,1,499.78,416.0,83.78,5.0
1341fe21db99218918b57ca553968a50,toys,2,499.76,229.9,19.98,5.0
1c42a107473d6b20db8ac7772b870e33,bed_bath_table,5,499.74999999999994,78.99,20.96,4.8
6f059a5e46fe4a3903ea525124d77b49,toys,2,499.61,229.9,19.905,4.5
271a7b6b19c824b39c44b59aef7c4135,auto,1,499.58000000000004,449.99,49.59,5.0
28e6a89f22da7a12c26de9eaac8631a2,furniture_decor,2,499.52000000000004,201.55,48.21,5.0
b6479253a96bba2404fe3273ef520eae,housewares,1,499.46000000000004,369.0,130.46,3.0
d5cfc4570ec66c853873c3a7be07e377,telephony,2,499.40000000000003,229.99,19.71,5.0
af14fe70f0c9ddfe9914b0ced0998d40,bed_bath_table,4,499.31000000000006,105.0,19.8275,4.75
927c2a01437aaec44d9b67f277b55eab,office_furniture,2,499.29,196.49,53.155,1.0
2c2b1db11f5ec66bbc6ca9d1ce3f81a4,toys,6,499.20000000000005,64.9,18.3,4.333333333333333
289dfe89bc0d1eb6bea5a0a3bde85552,bed_bath_table,7,499.15999999999997,55.32857142857143,15.98,5.0
ddc1d8513943b57455b160acf77e6507,sports_leisure,5,499.05999999999995,82.99,16.822,4.6
03c0275df9996ed2720b28488c7946d4,health_beauty,5,499.05,91.55,8.260000000000002,4.8
0b48dc720b9a40d75ce14eda10be0922,kitchen_dining_laundry_garden_furniture,3,498.87,139.0,27.290000000000003,2.3333333333333335
8efa775719397f78f79c8e5c7b0afbd4,furniture_decor,5,498.84,77.0,22.768,4.6
32a0c903321b383d2df2bb7d835ad2e8,housewares,2,498.8,239.9,9.5,5.0
fd0731561b291a28f6a3a189e86a1107,luggage_accessories,4,498.72,109.9,14.78,4.25
b11671939984d7f8b038369720ed36d3,office_furniture,1,498.66,480.0,18.66,5.0
93b498aa80cf4062f0c6636c038141df,electronics,2,498.51,229.9,19.355,4.5
f45cf520fba787f057d57c5c8138668f,housewares,6,498.31000000000006,69.29333333333334,13.758333333333333,3.6666666666666665
31cddbc370031fbb839a21441df28015,health_beauty,5,498.29999999999995,84.35999999999999,15.3,4.8
c0380894bd866c75c47c00359dde5bd9,fashion_bags_accessories,1,498.28,478.0,20.28,5.0
337a76815f8f765a51535e787101c8fa,bed_bath_table,3,498.18000000000006,149.9,16.16,5.0
1b6033cbf12974cf79c1cccbf8592ffd,health_beauty,5,498.18,86.0,13.636000000000001,4.8
05431e0dd637e910dd67d7ad823e8437,office_furniture,2,498.04,219.9,29.12,5.0
b944aabf1fc45c01599ee96c7f4d533e,electronics,15,497.96999999999997,17.3,15.898,4.066666666666666
9ab61676eb915c81c3c893adca21364c,bed_bath_table,5,497.95000000000005,83.36,16.23,3.8
2aca750f46a021f1d74607ac2b46e8fa,watches_gifts,1,497.91,479.8,18.11,5.0
b7a2d0cb90ba252129d34d7c8d079d2b,perfumery,2,497.87,234.9,14.035,5.0
07133eebda0768a2ad3d68ef4d95b597,toys,2,497.65000000000003,216.5,32.325,5.0
c7dc39bcc7f9bf8a9b253b8727a0cde5,consoles_games,9,497.59000000000003,40.0,15.287777777777778,5.0
d6ed08469f23517f07ed6bb451361298,fashion_bags_accessories,3,497.54,150.0,15.846666666666666,3.6666666666666665
ea70c7ac7beedf6663e1ddbde272384a,pet_shop,7,497.5,56.85,14.221428571428572,4.142857142857143
a18a23a783fb7576a8f0f6fbc2ae2b58,health_beauty,2,497.36,232.365,16.314999999999998,4.5
6a64f310d8075f40b78eb471df9ddac4,perfumery,1,497.26,479.82,17.44,4.0
b2545dd62c61d45d55ebaa04d1cb1e23,unknown,4,497.23,100.9,23.4075,3.75
b0f007aa08f8289b1b3471eda48c8d9c,sports_leisure,3,497.03999999999996,147.14,18.54,3.3333333333333335
f109f04ad95889f2f041a91afe3d894e,health_beauty,6,496.99,64.23333333333333,18.598333333333333,4.833333333333333
b50c950aba0dcead2c48032a690ce817,sports_leisure,4,496.98,99.0,25.245,5.0
dd2ca29c9d0f93d3b1d28d7d7ee3025c,furniture_living_room,4,496.85,89.45,34.7625,3.0
468d6fdab42957c139bf99947659098e,housewares,1,496.76,461.84,34.92,5.0
951098957e7871bfeab769de5e3871a8,watches_gifts,3,496.73,149.99,15.586666666666668,3.0
64e77a6fb5b8e01019106773518b5a71,stationery,4,496.72,104.0,20.18,4.0
e4782ca6e59722999a1b22f350c28ddb,sports_leisure,3,496.71000000000004,149.9,15.67,2.3333333333333335
70120d2f9b9193aa0030342072d8adec,telephony,11,496.64,36.24454545454545,8.904545454545454,2.4545454545454546
5d8ad55d3f8971622b53ef88f1229af9,home_confort,2,496.32,229.0,19.16,1.0
3d5100aa426e420a80a8fab06e9d198c,watches_gifts,2,496.31,236.0,12.155000000000001,4.0
2d75b9adc67c44c0967c56919c165354,health_beauty,1,496.1,479.0,17.1,5.0
79e42c4fa2bde6e0c828d23c4fb7df35,musical_instruments,6,496.03,67.56666666666668,15.104999999999999,3.8333333333333335
39e3b9b12cd0bf8ee681bbc1c130feb5,unknown,3,495.95,154.43666666666667,10.88,5.0
946b20e2799c73ad1f8f95440f723ce4,bed_bath_table,2,495.76,210.0,37.88,2.0
9c48f48fd32ee1915d62d3670e2d1ba9,computers_accessories,5,495.73,84.7,14.446000000000002,4.6
05019bc35fc2ed878c0c0f55346b91c6,health_beauty,4,495.72,101.99000000000001,21.939999999999998,4.75
9c0f79b9daf5436386477b4e17b94389,furniture_decor,3,495.61,150.0,15.203333333333333,4.666666666666667
06ead9c0b05b368667d858c09148af03,consoles_games,4,495.45000000000005,108.65,15.2125,4.5
4395690ceee4379785f481610bf962ac,home_confort,3,495.44,152.33333333333334,12.813333333333333,2.6666666666666665
2ea6c18e8b58c184e41ce11fd5dddb4c,signaling_and_security,2,495.12,210.0,37.56,1.0
ed4eef5d2197b2950e6eec648488909d,baby,4,495.1,99.74249999999999,24.032500000000002,4.5
1ebde342c905182ffc07333fc569c590,bed_bath_table,8,495.07,44.85,17.03375,4.0
4d687600c495f2049542171633cf1f77,bed_bath_table,2,494.99,210.0,37.495000000000005,4.0
089cc17c8bf2226d13648392e33dabd7,computers_accessories,8,494.90000000000003,48.09375,13.76875,4.125
5ac9d9e379c606e36a8094a6046f75dc,health_beauty,4,494.81000000000006,109.9,13.8025,1.0
420575f8e2c456d57fd9ea8fe99090f9,cool_stuff,3,494.81,134.93333333333334,30.003333333333334,3.3333333333333335
db9640150707535e9dcddb8a78c87104,furniture_decor,2,494.76,198.5,48.88,3.0
29af47aaefb3a7a8bc5b00d008cdba89,watches_gifts,2,494.67,229.99,17.345,4.0
ab1741a86f20ab3aca7dd2c347d5a9e3,unknown,1,494.65999999999997,469.9,24.76,5.0
58306668d7263e8ebd2d5c69ef31cc23,health_beauty,5,494.52,74.99,23.914,2.6
40b09f33e646d488df2ca6fec4082d50,stationery,4,494.51,94.0,29.6275,2.75
51ff363ff8346f0fb99858f2c0954231,sports_leisure,7,494.47,60.0,10.638571428571428,4.714285714285714
a064fbd13bfd3d9654eeb35bb47d9caf,furniture_decor,7,494.42,55.0,15.63142857142857,3.857142857142857
fe95eb948375116da759c8ef60295001,bed_bath_table,6,494.01,65.9,16.435,3.8333333333333335
a226729b96bbb6962f9f8fc6a14db590,office_furniture,2,493.91999999999996,209.98,36.98,1.0
791d3e6bfa05746c3434250319e5e6d3,toys,3,493.83,149.0,15.61,5.0
3c169334e3cd4e710ef729a014d38b2a,toys,4,493.8,109.9,13.55,3.75
24d95adbf4d5909e2353d0256eb3ab4f,housewares,4,493.62,109.9,13.504999999999999,4.5
6b770b5934dbdb29064efdf34bfa6cf5,sports_leisure,8,493.58,44.675,17.0225,3.75
3de0f67a3747dbf94f485e9f5843b02d,health_beauty,3,493.43999999999994,139.25666666666666,25.223333333333333,5.0
d862ce2954329a2af9498e8568ee9b1c,pet_shop,3,493.16,144.99,19.396666666666665,4.666666666666667
f4b684b9c6a1a744af575c7c6623962d,home_appliances_2,1,492.99,429.9,63.09,4.0
d1c2619dd30b8bc3c63f18ca9692660a,housewares,5,492.97,77.0,21.594,3.6
dac2266808127da6f3226f7502ac00b3,bed_bath_table,2,492.56,219.9,26.38,5.0
5d030df086e7b38e143350d4c99db48d,furniture_living_room,1,492.36,429.0,63.36,1.0
3863a6df816f3b8ce0358a1243541fcb,costruction_tools_garden,5,492.35,76.9,21.57,3.4
82cf0461be800ca238f5237df3a39ab3,computers_accessories,1,492.25,465.38,26.87,4.0
f2610c932aaabc3eb24c3512b498a838,garden_tools,7,492.2,54.237142857142864,16.077142857142857,3.142857142857143
4cd623b0731519cf74354784255b2b37,watches_gifts,2,492.08,229.0,17.04,3.0
74a1695e5084889d058df1fafb5f9f28,furniture_decor,1,491.97,399.94,92.03,1.0
a4bc24bcb44abb54f2f6214991dcdab0,housewares,6,491.96,62.73333333333333,19.26,4.333333333333333
e9ece5b909d4feee55f77a610b262367,housewares,1,491.92999999999995,439.9,52.03,1.0
104df90728d375537321e6d994168cc1,garden_tools,1,491.67999999999995,449.9,41.78,1.0
94f49b07158ceba23362f72f24e04962,cool_stuff,2,491.65000000000003,229.99,15.835,3.0
20b4ef73ecadd46e16830ece8483b656,cool_stuff,1,491.52,469.99,21.53,5.0
cb2fde4bf22091cf7f7fb9c1944f45bf,computers_accessories,2,491.52,225.91,19.85,3.0
4c6aedb2bfbcb47f59db757dfc22c607,art,4,491.38,109.5,13.345,4.75
3ef588bfd98e3e3a65ab2478b5b32824,watches_gifts,2,491.36,229.9,15.78,5.0
42d3ba4dd1a78c5ba05ccc0d3417706c,bed_bath_table,4,491.36,99.9,22.939999999999998,4.25
759c85bda80286f647f1f71b847c6457,housewares,11,491.35999999999996,31.536363636363635,13.132727272727273,3.6363636363636362
2d1a8b45479472a709ff5e6be0f1341f,furniture_living_room,1,491.26,349.9,141.36,5.0
5c59756861f289b773f83871924200eb,bed_bath_table,4,491.13,94.9,27.8825,2.75
35e5dc947c66435929389d8043b9a6ff,sports_leisure,1,490.99,459.0,31.99,3.0
a4c1d75f5db22319df894cf3f4609b81,pet_shop,4,490.95000000000005,105.0,17.7375,3.75
1b5b6bd531d2e0b1650bbabac62fa352,housewares,5,490.87,80.596,17.578,4.6
f6129fe69e08f8a94a3ab1e72d9394b6,health_beauty,2,490.81000000000006,220.99,24.415,4.0
